UTCdate_____	UTCtime___	UTCsec____	GPSLong	GPSLat	GPSAlt	GPSTDiff	GPShdop	BaroYoung
"02.06.2022"	"00:00:49"	1654128049	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"00:01:49"	1654128109	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9706e+02
"02.06.2022"	"00:02:49"	1654128169	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9706e+02
"02.06.2022"	"00:03:49"	1654128229	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"00:04:49"	1654128289	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9707e+02
"02.06.2022"	"00:05:49"	1654128349	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"00:06:49"	1654128409	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"00:07:49"	1654128469	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"00:08:49"	1654128529	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"00:09:49"	1654128589	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"00:10:49"	1654128649	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9703e+02
"02.06.2022"	"00:11:49"	1654128709	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9703e+02
"02.06.2022"	"00:12:49"	1654128769	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9703e+02
"02.06.2022"	"00:13:49"	1654128829	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9704e+02
"02.06.2022"	"00:14:49"	1654128889	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:15:49"	1654128949	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:16:49"	1654129009	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:17:49"	1654129069	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"00:18:49"	1654129129	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9711e+02
"02.06.2022"	"00:19:49"	1654129189	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"00:20:49"	1654129249	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:21:49"	1654129309	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:22:49"	1654129369	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"00:23:49"	1654129429	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:24:49"	1654129489	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:25:49"	1654129549	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"00:26:49"	1654129609	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"00:27:49"	1654129669	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9703e+02
"02.06.2022"	"00:28:49"	1654129729	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9704e+02
"02.06.2022"	"00:29:49"	1654129789	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9706e+02
"02.06.2022"	"00:30:49"	1654129849	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"00:31:49"	1654129909	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9707e+02
"02.06.2022"	"00:32:49"	1654129969	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"00:33:49"	1654130029	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"00:34:49"	1654130089	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"00:35:49"	1654130149	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"00:36:49"	1654130209	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9714e+02
"02.06.2022"	"00:37:49"	1654130269	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"00:38:49"	1654130329	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"00:39:49"	1654130389	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9726e+02
"02.06.2022"	"00:40:49"	1654130449	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9728e+02
"02.06.2022"	"00:41:49"	1654130509	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9729e+02
"02.06.2022"	"00:42:49"	1654130569	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9729e+02
"02.06.2022"	"00:43:49"	1654130629	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9725e+02
"02.06.2022"	"00:44:49"	1654130689	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9724e+02
"02.06.2022"	"00:45:49"	1654130749	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9723e+02
"02.06.2022"	"00:46:49"	1654130809	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9722e+02
"02.06.2022"	"00:47:49"	1654130869	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"00:48:49"	1654130929	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"00:49:49"	1654130989	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9716e+02
"02.06.2022"	"00:50:49"	1654131049	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9716e+02
"02.06.2022"	"00:51:49"	1654131109	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"00:52:49"	1654131169	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9706e+02
"02.06.2022"	"00:53:49"	1654131229	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9703e+02
"02.06.2022"	"00:54:49"	1654131289	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9700e+02
"02.06.2022"	"00:55:49"	1654131349	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9698e+02
"02.06.2022"	"00:56:49"	1654131409	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9695e+02
"02.06.2022"	"00:57:49"	1654131469	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9693e+02
"02.06.2022"	"00:58:49"	1654131529	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9692e+02
"02.06.2022"	"00:59:49"	1654131589	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9690e+02
"02.06.2022"	"01:00:49"	1654131649	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9685e+02
"02.06.2022"	"01:01:49"	1654131709	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9683e+02
"02.06.2022"	"01:02:49"	1654131769	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9682e+02
"02.06.2022"	"01:03:49"	1654131829	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9685e+02
"02.06.2022"	"01:04:49"	1654131889	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9688e+02
"02.06.2022"	"01:05:49"	1654131949	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9692e+02
"02.06.2022"	"01:06:49"	1654132009	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9696e+02
"02.06.2022"	"01:07:49"	1654132069	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9697e+02
"02.06.2022"	"01:08:49"	1654132129	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9696e+02
"02.06.2022"	"01:09:49"	1654132189	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9698e+02
"02.06.2022"	"01:10:49"	1654132249	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9701e+02
"02.06.2022"	"01:11:49"	1654132309	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9704e+02
"02.06.2022"	"01:12:49"	1654132369	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"01:13:49"	1654132429	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:14:49"	1654132489	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"01:15:49"	1654132549	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"01:16:49"	1654132609	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"01:17:49"	1654132669	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:18:49"	1654132729	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:19:49"	1654132789	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:20:49"	1654132849	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"01:21:49"	1654132909	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9706e+02
"02.06.2022"	"01:22:49"	1654132969	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9707e+02
"02.06.2022"	"01:23:49"	1654133029	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9706e+02
"02.06.2022"	"01:24:49"	1654133089	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9702e+02
"02.06.2022"	"01:25:49"	1654133149	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9701e+02
"02.06.2022"	"01:26:49"	1654133209	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9699e+02
"02.06.2022"	"01:27:49"	1654133269	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9700e+02
"02.06.2022"	"01:28:49"	1654133329	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9702e+02
"02.06.2022"	"01:29:49"	1654133389	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"01:30:49"	1654133449	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9707e+02
"02.06.2022"	"01:31:49"	1654133509	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"01:32:49"	1654133569	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"01:33:49"	1654133629	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:34:49"	1654133689	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"01:35:49"	1654133749	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"01:36:49"	1654133809	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9714e+02
"02.06.2022"	"01:37:49"	1654133869	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"01:38:49"	1654133929	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"01:39:49"	1654133989	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:40:49"	1654134049	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"01:41:49"	1654134109	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"01:42:49"	1654134169	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"01:43:49"	1654134229	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"01:44:49"	1654134289	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"01:45:49"	1654134349	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9714e+02
"02.06.2022"	"01:46:49"	1654134409	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"01:47:49"	1654134469	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9714e+02
"02.06.2022"	"01:48:49"	1654134529	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9714e+02
"02.06.2022"	"01:49:49"	1654134589	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"01:50:49"	1654134649	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"01:51:49"	1654134709	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9711e+02
"02.06.2022"	"01:52:49"	1654134769	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:53:49"	1654134829	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"01:54:49"	1654134889	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9708e+02
"02.06.2022"	"01:55:49"	1654134949	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9705e+02
"02.06.2022"	"01:56:49"	1654135009	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9703e+02
"02.06.2022"	"01:57:49"	1654135069	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9701e+02
"02.06.2022"	"01:58:49"	1654135129	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9696e+02
"02.06.2022"	"01:59:49"	1654135189	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9697e+02
"02.06.2022"	"02:00:49"	1654135249	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9698e+02
"02.06.2022"	"02:01:49"	1654135309	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9699e+02
"02.06.2022"	"02:02:49"	1654135369	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9697e+02
"02.06.2022"	"02:03:49"	1654135429	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9698e+02
"02.06.2022"	"02:04:49"	1654135489	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9701e+02
"02.06.2022"	"02:05:49"	1654135549	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9704e+02
"02.06.2022"	"02:06:49"	1654135609	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9709e+02
"02.06.2022"	"02:07:49"	1654135669	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"02:08:49"	1654135729	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9711e+02
"02.06.2022"	"02:09:49"	1654135789	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9711e+02
"02.06.2022"	"02:10:49"	1654135849	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"02:11:49"	1654135909	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9715e+02
"02.06.2022"	"02:12:49"	1654135969	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9717e+02
"02.06.2022"	"02:13:49"	1654136029	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"02:14:49"	1654136089	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:15:49"	1654136149	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:16:49"	1654136209	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9723e+02
"02.06.2022"	"02:17:49"	1654136269	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9724e+02
"02.06.2022"	"02:18:49"	1654136329	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9722e+02
"02.06.2022"	"02:19:49"	1654136389	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9723e+02
"02.06.2022"	"02:20:49"	1654136449	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9723e+02
"02.06.2022"	"02:21:49"	1654136509	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:22:49"	1654136569	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:23:49"	1654136629	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:24:49"	1654136689	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:25:49"	1654136749	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:26:49"	1654136809	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9720e+02
"02.06.2022"	"02:27:49"	1654136869	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:28:49"	1654136929	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:29:49"	1654136989	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:30:49"	1654137049	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:31:49"	1654137109	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"02:32:49"	1654137169	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9713e+02
"02.06.2022"	"02:33:49"	1654137229	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"02:34:49"	1654137289	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9711e+02
"02.06.2022"	"02:35:49"	1654137349	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"02:36:49"	1654137409	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9712e+02
"02.06.2022"	"02:37:49"	1654137469	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9710e+02
"02.06.2022"	"02:38:49"	1654137529	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9711e+02
"02.06.2022"	"02:39:49"	1654137589	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9715e+02
"02.06.2022"	"02:40:49"	1654137649	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9717e+02
"02.06.2022"	"02:41:49"	1654137709	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9715e+02
"02.06.2022"	"02:42:49"	1654137769	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9716e+02
"02.06.2022"	"02:43:49"	1654137829	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9717e+02
"02.06.2022"	"02:44:49"	1654137889	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:45:49"	1654137949	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:46:49"	1654138009	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"02:47:49"	1654138069	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9724e+02
"02.06.2022"	"02:48:49"	1654138129	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9724e+02
"02.06.2022"	"02:49:49"	1654138189	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9722e+02
"02.06.2022"	"02:50:49"	1654138249	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:51:49"	1654138309	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:52:49"	1654138369	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"02:53:49"	1654138429	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"02:54:49"	1654138489	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"02:55:49"	1654138549	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"02:56:49"	1654138609	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"02:57:49"	1654138669	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:58:49"	1654138729	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9719e+02
"02.06.2022"	"02:59:49"	1654138789	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"03:00:49"	1654138849	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9721e+02
"02.06.2022"	"03:01:49"	1654138909	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9718e+02
"02.06.2022"	"03:02:49"	1654138969	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+9.9717e+02
